childreninhh,handsetrefurbished,handsetwebcapable,truckowner,rvowner,homeownership,buysviamailorder,respondstomailoffers,optoutmailings,nonustravel,ownscomputer,hascreditcard,newcellphoneuser,notnewcellphoneuser,ownsmotorcycle,madecalltoretentionteam,creditrating,prizmcode,occupation,maritalstatus,service_city,monthlyrevenue,monthlyminutes,totalrecurringcharge,directorassistedcalls,overageminutes,roamingcalls,percchangeminutes,percchangerevenues,droppedcalls,blockedcalls,unansweredcalls,customercarecalls,threewaycalls,receivedcalls,outboundcalls,inboundcalls,peakcallsinout,offpeakcallsinout,droppedblockedcalls,callforwardingcalls,callwaitingcalls,monthsinservice,uniquesubs,activesubs,handsets,handsetmodels,currentequipmentdays,agehh1,retentioncalls,retentionoffersaccepted,referralsmadebysubscriber,adjustmentstocreditrating,revenue_per_minute,total_calls,avg_call_duration,service_tenure,customer_support_interaction,handsetprice,incomegroup,customerid
-0.0113643,-0.031156495,-0.011364361,-0.0003340371,0.0021466047,-0.00082594255,0.014320418,0.021277068,-0.0005680416,0.0002852077,-0.0041864165,0.00018087585,0.0015870034,8.130285e-05,-0.00064495625,-0.02203297,-0.23599218,-0.031723637,-0.0043301126,-0.022471936,-0.10613848,-0.0653247,-0.0405567,-0.08204177,-0.00022803311,-0.090991534,-0.014648114,-0.118793316,-0.038199794,-0.07997898,-0.024563918,0.012833377,0.02574564,0.0069620563,9.8226454e-05,-0.030256214,-0.052387673,-0.03877909,-0.0064405394,-0.07144984,0.00028015353,-0.0024113047,-0.2697249,-0.11680253,0.014186233,-0.015370065,-0.0004213982,-0.4222211,-0.10664919,-0.0051082047,0.00033359003,-0.00026210496,0.002036655,-0.0319744,-0.009228724,-0.016285183,-0.09889129,0.006091111,-0.020425428,-0.017814783,3388330.0
-0.025510598,-0.028932579,-0.010505487,-0.000344803,0.0021466047,0.0006483486,0.008073304,0.036842797,-0.00010673808,0.00066565926,-0.006142535,-0.0007706452,0.005348037,0.001113408,-0.00064495625,-0.018445186,0.094551265,-0.005904081,-0.009380664,0.024873229,-0.07030475,-0.025330395,0.04176293,0.12593348,0.007656193,-0.012333886,-0.0165235,0.015317273,0.20526837,-0.004405746,0.04075851,0.008581788,0.008700786,0.0054054335,0.0043191463,-0.003332289,0.03141528,-0.034370337,0.006644694,-0.03785705,0.00021478247,0.015670624,-0.019741917,-0.059506644,0.011322454,-0.010643006,-0.0016464645,0.25408927,0.097095646,-0.0037699286,0.0006041872,-2.3221131e-05,0.0014474387,-0.007452129,0.016910706,-0.030219942,0.00409811,-0.0012923859,-0.012950454,0.005043437,3189414.0
-0.01945608,-0.028905276,0.12665676,-0.00026809057,-7.6805445e-06,0.0006641965,0.012742481,0.02192843,0.00011048224,0.0006658215,-0.0037756274,0.0020731483,0.0017770579,0.0016186787,-0.00029385445,-0.01743555,0.003495001,-0.013755372,-0.00083067484,0.01355932,-0.32355404,0.010025338,0.1654757,-0.016012335,-0.00036039736,-0.037205145,-0.0037369751,0.16392544,-0.014908695,-0.09209669,-0.03282382,0.026155382,0.013665887,0.011310504,-0.14781947,0.030062515,0.0359081,0.072554335,0.08807543,-0.092848785,0.0001962212,0.012093104,-0.101828665,0.041178193,0.0002059727,-0.013695559,0.0011205436,0.31821457,0.110883236,-0.0034416663,0.00059753354,0.00052360096,0.001529787,0.4819515,0.047892515,0.00900964,-0.023104014,-0.0023999927,-0.015293263,0.010115605,3045854.0
-0.01748013,-0.061370976,-0.019098872,0.0016492901,-0.0014806251,-0.0005710154,-0.0032004456,-0.04548003,-0.00016162355,0.000113892325,-0.0010230171,0.0004866176,0.0015657535,0.0009396544,-0.0003049683,-0.016095221,0.07126625,-0.010615869,-0.0079262825,0.009416068,-0.1558372,-0.007434034,0.03776813,-0.019650655,0.00023757818,-0.086869754,-0.004871341,-0.13960832,-0.034810573,0.039347608,0.03501587,0.009486612,0.010788509,0.0061067943,-0.053716004,-0.015455801,0.06257773,-0.012224071,-0.024237249,-0.021452261,0.00018748501,0.015097773,-0.021907663,-0.07190553,0.020471614,0.08925196,-0.0020786305,-0.16740651,0.008483816,-0.0059252265,0.00033269718,0.00064338103,0.0027577726,-0.022369957,0.01310161,-0.02890621,0.004626955,0.0036190678,-0.009095327,0.010166344,3079598.0
-0.01766525,-0.010552148,-0.0071140807,-0.000891075,-0.0006746367,0.0013340731,0.006421245,0.016300464,-0.0005711503,0.0007512067,-0.007139449,0.00014577503,0.0011072566,0.0012093766,-0.001258799,-0.014559493,-0.3186963,-0.021680327,-0.0030876128,0.025865195,-0.044143736,-0.041830305,-0.110136546,-0.13387308,-0.011041849,-0.011373337,0.0027892352,0.1646779,-0.035110604,0.04073451,0.09253068,-0.00016817062,-0.031832475,0.008651162,0.055706978,0.029227963,-0.057419475,-0.07151939,0.06167119,0.06847594,0.0002800054,-0.04479851,0.15329456,0.096334495,0.02617317,-0.0023171043,0.00013424159,0.12804174,0.04669561,-0.0022980513,0.00077792304,-0.00012311336,0.0015470249,-0.1686892,-0.022144472,-0.022077512,0.02982959,0.043232094,-0.0226788,0.015919162,3224054.0
0.07837499,0.14715953,-0.0212458,-0.00027662984,0.0021521987,-0.00039763824,0.0103677865,-0.05021726,-0.00056327815,-0.039614033,-0.002426107,0.0004929166,0.0017322872,-0.00044362224,-0.0006290319,-0.020619484,0.041801296,-0.010351203,-0.003649588,-0.045939956,-0.15134114,0.010167624,0.06714639,-0.036712013,-0.0015394617,-0.07690222,-0.01213639,-0.27199602,-0.04667979,-0.07015924,-0.05542879,0.009612116,0.018448178,0.0055939676,-0.04169752,-0.031147847,0.04152828,-0.0045017996,-0.02815659,-0.08190205,0.00021064797,0.009027642,0.030220883,-0.063779585,0.022041049,-0.014277427,-0.0010705576,0.08258575,-0.097421296,-0.0053535607,0.00034866072,0.0003982586,0.0004189501,0.14204775,0.013213975,-0.02901567,0.012707942,0.005888269,-0.0040909657,-0.001178046,3201678.0
0.055413164,-0.023760838,-0.013653231,0.0014526446,0.0021177002,-0.00077914866,0.007912946,0.024950951,-0.0001733679,-0.00033582345,0.031970013,0.00054010353,-0.0062497687,0.0014041262,-0.0009594217,-0.012409511,-0.29335546,-0.02508016,-0.0067615584,0.008158238,-0.12237868,-0.027178075,-0.034702778,-0.23582232,-0.0012125258,-0.071752645,-0.0063948315,-0.056817994,-0.003107245,0.05509194,0.045965824,0.009457707,-0.021719577,-0.01417285,0.0009290841,0.003147006,0.03956903,-0.0022596142,-0.02517352,-0.044037085,0.0002140559,-0.006612934,0.01846267,-0.04427087,0.015208097,-0.01180495,-0.0012812399,0.17973144,-0.0009302553,-0.0019521907,0.00014769484,0.0012818731,0.0021462627,-0.017093914,0.020434434,-0.01582123,-0.0071215387,-0.009552861,-0.013673428,-0.0036959208,3161642.0
-0.026876293,-0.030404098,-0.015244082,-0.00036000094,0.00032308133,-0.00044506462,-0.014111722,-0.03745958,-0.00018601461,0.0002500757,-0.0023710676,-0.0043561826,0.004645603,-0.0032561987,-0.00017453551,-0.014827524,0.04447886,-0.025194364,-0.0076097017,0.014634367,-0.10949884,0.012581101,0.011689381,0.12162779,0.0014931901,-0.04842487,-0.012567848,-0.16119157,0.15215164,0.024540903,0.035278205,0.014476524,0.0225312,0.010073597,0.0300851,0.020670276,-0.08092932,-0.026574394,0.0022135256,0.065893434,0.00020196373,0.015928177,-0.07228895,-0.06080339,0.013437659,-0.015766982,0.00094672065,0.31731474,-0.08648188,-0.004347384,0.00068077404,0.00045551753,0.0031904425,-0.011254321,-0.045103945,0.021067446,0.011566734,0.0019356126,-0.015145678,-0.0064827073,3084158.0
-0.03435787,-0.029716238,-0.02460348,-0.00031771167,0.00045776385,0.00055649754,0.010701286,0.0361222,-9.601585e-05,-0.0002486487,-0.011670377,-0.0008564198,0.007840115,-0.00045758486,-0.00062422326,-0.018148845,0.06529032,-0.016827462,-0.0023806973,0.017479442,-0.23958156,-0.0030381882,-0.065683715,0.024484087,-0.110497005,0.28281122,-0.009594975,-0.0353695,0.2370877,-0.06166642,-0.07077283,-0.011036449,0.023961032,-0.0004286847,-0.13283725,0.021706201,0.010961324,0.03514158,0.039714187,-0.060987815,0.00032257685,0.020384189,0.10281483,-0.058045387,0.0148444865,-0.022039518,-0.002620627,0.13376942,0.08261753,-0.0022514348,0.00065181934,0.00053688243,0.0010744419,0.027890505,0.035209313,-0.08281076,0.0165186,0.004267757,-0.018925102,0.0070957956,3266502.0
-0.026522672,0.118663825,-0.024172995,-0.00023912021,0.0021720564,-0.0014724822,0.0143038,0.022299012,-0.00010575981,-0.00038037152,-0.0057717045,0.00045447686,-0.02571891,0.0002940872,-0.0009399104,-0.017770201,-0.22097126,-0.05602452,-0.008062524,0.019335158,-0.08801558,-0.044215444,0.008479303,0.3039225,0.0013758889,-0.002216311,-0.019857904,0.0538863,0.117770635,-0.044068158,-0.029082073,0.055759024,0.014445188,0.0062962743,-0.053674538,-0.01675775,0.0044996305,0.08418328,0.077239186,-0.018340018,0.000329356,0.018224895,-0.15887545,-0.14376305,0.014265459,-0.017361086,0.0005011587,-0.34112683,-0.062819876,-0.0043143267,0.00075108645,0.0012207406,0.0009050423,0.011161633,0.036370493,-0.008488938,-0.07780098,-0.029321264,-0.010757047,0.0065854774,3387458.0
-0.016832095,-0.032084044,0.19188663,0.0013355633,0.010299315,-0.0009783863,-0.027389806,-0.035577483,5.0846535e-05,-0.010725256,-0.005929688,0.00016458414,0.0039178957,-0.0027842019,-0.0003016587,-0.020873485,0.07503845,-0.013659544,-0.0023226207,-0.035063203,-0.17948969,-0.09972593,0.0543174,-0.042833377,-0.00040939462,-0.09113958,-0.012290998,-0.20416144,-0.04206314,-0.10271738,-0.016205,0.008144847,0.017032452,0.0025210285,-0.0071724644,-0.0118363,0.03087414,0.0037228842,-0.041461628,-0.06045844,0.00028388482,0.0068707075,-0.25492206,0.11136056,-0.008877363,-0.020352747,0.0018460348,-0.40799943,-0.10228589,-0.0070831124,0.00025918896,0.000344767,-0.00037807113,0.13207017,0.033028815,-0.005245516,-0.067794025,-0.009773309,-0.012781234,-0.031986102,3304986.0
-0.0017195547,-0.021808201,-0.017441088,-0.0002997801,0.0019993803,-0.0005230343,0.015398262,0.012501281,-0.00056885474,0.0002360068,-0.0025508348,5.063275e-05,-0.016471451,0.0011253298,-0.0010107986,-0.019106725,0.09400394,-0.028224077,-0.011992372,0.0033489214,-0.016506117,0.06939747,-0.061193217,-0.073474385,0.008391072,-0.045063883,-0.000875134,0.2741695,-0.044819806,-0.01811617,0.023076054,-0.00273784,0.011630597,-0.06259384,0.14667949,-0.005122713,0.012824909,-0.015397858,-0.027160095,0.053327817,0.00028814885,0.006374747,0.4006295,0.19086632,-0.38481778,-0.002195924,-0.0012442578,0.12600042,-0.05382362,-0.0067554032,0.0008557138,0.0006383513,0.0039597857,-0.017465606,-0.042338222,0.14066534,0.1309137,0.010195836,0.051709052,0.039233655,3358486.0
-0.013539679,-0.03564204,0.315471,-0.0005444143,-0.0006622332,0.002044318,-0.005360236,0.021493107,-0.00035733837,-0.0003802093,-0.003631395,-0.001285098,0.016240928,0.00027965044,-0.0008891013,-0.015563502,0.072679,-0.033821538,-0.0034804975,0.014695728,0.019849902,0.086856514,-0.10781998,0.33146423,-0.018768623,0.20760974,0.001717312,-0.13027307,-0.107208714,0.027684921,0.064951465,0.0074995426,0.008604477,0.025142185,0.20569265,0.0147664035,-0.0054356577,0.021438286,0.026048183,0.14059839,0.0002752791,-0.02079912,0.13751407,0.5516044,-0.13646403,-0.016526325,0.00030614645,-0.14557931,0.07810377,-0.0057218834,0.00076643395,0.00046683804,0.003496424,-0.08709434,-0.0139323585,-0.005178373,-0.037127245,0.025650797,-0.015546497,0.03371179,3254974.0
-0.014194121,-0.027507795,-0.019115016,-0.0003402662,0.00032923062,-0.0006692216,-0.0128847845,-0.03163325,-0.00019575856,-0.007184192,-0.004031842,0.00023073607,-0.020848341,-0.005091537,-0.0010127618,-0.018396381,-0.2506626,-0.029972149,0.05655053,0.0067760283,0.04937274,-0.08786682,-0.020707684,-0.061592706,0.002279229,-0.10713246,-0.01020597,-0.059243575,0.087059475,0.008036899,0.022286238,0.004193585,0.011529563,0.00755219,-0.004241281,0.0065346733,-0.071370944,-0.036379784,-0.036618993,-0.056968067,0.0003380991,0.017017473,-0.2513098,-0.13110395,0.017095642,-0.018725665,-0.003815062,-0.42739844,-0.07815193,-0.0048871404,0.00076237007,0.0012652923,0.0027232217,0.011169019,-0.0204518,0.12627897,-0.10257911,-0.0070223003,-0.02132692,-0.008754021,3328454.0
0.05340214,-0.02238001,-0.019952932,-0.00034298236,0.0021466047,-0.0006207747,0.014750881,0.02307666,-0.0005562972,0.00023086031,-0.004462371,0.000388196,0.0017991115,0.004311135,-0.0003220106,-0.012806568,0.082483,0.13589554,-0.0083612455,0.013077822,-0.10444799,-0.017278139,-0.014220692,-0.018475357,0.007693907,-0.07613281,-0.0050485563,-0.098666504,-0.019619966,-0.10875558,0.08293181,0.015537785,0.025654668,0.0055865287,0.003569272,-0.032626577,0.021482673,0.004590357,-0.012210449,0.19184835,0.00028751715,-0.012071683,0.4475735,0.069102496,0.0032819947,-0.020078715,0.0016661417,0.16591425,-0.092161156,-0.0047938405,0.00018846773,-0.0006825409,0.0029722718,-0.017376404,0.0015988451,-0.017322326,0.119522184,0.0114850225,-0.01612966,0.0050811116,3313842.0
0.07465098,-0.029275881,0.15152965,0.0014245716,0.00039556017,-0.00080575614,-0.018914906,-0.031901523,1.2823861e-05,0.0002601896,0.014683405,-0.004633683,-0.007380686,-0.0025706275,-0.0006330748,-0.013666956,0.053003725,0.09120421,0.02421266,0.016370783,-0.046873644,0.026417084,0.004931192,0.20604968,0.0039243605,0.0944063,0.002597511,-0.14989184,-0.03990724,0.0275419,0.017201029,0.0045527727,0.015584301,0.012557251,0.025207898,-0.01344175,-0.027928798,-0.0028757553,-0.019646868,-0.07140773,0.0002030901,-0.0039019107,-0.12544557,0.04560935,0.0054406077,-0.013349574,0.0009071334,0.38206038,-0.02208016,-0.003279637,0.0003832539,0.0006880426,0.0023763615,0.01501738,-0.035292313,-0.036570773,-0.004838318,0.004164881,-0.0152642755,0.008547081,3045506.0
0.08496879,-0.023364402,-0.009949276,-0.00032137046,0.0002590821,-0.0008883649,-0.03903909,-0.013288443,-0.0005574055,-0.009404582,0.014982548,-5.182682e-05,0.004102269,-0.0028083955,-0.0009032616,-0.017037712,0.08992033,-0.01676788,0.024859142,0.01975068,-0.15633315,0.037806574,-0.076906614,-0.010014048,-0.0014093664,0.013522983,-0.009709805,0.27550548,-0.025521964,-0.098045185,0.01699159,0.0066787857,-0.116608255,0.004583315,0.04612756,-0.046391994,0.0048865476,-0.011139407,0.04835594,-0.063870564,0.00028758327,0.0030100318,0.41735336,0.07045817,-0.006359356,-0.019918004,0.0021273412,0.12943332,-0.1548692,-0.0028694475,0.00095968397,0.00031224554,0.001427873,-0.15380022,-0.08793675,0.1499162,0.11754659,-0.0064995717,-0.036318034,-0.0023619295,3328222.0
-0.022392077,-0.041125417,-0.008691017,-0.00078595756,0.00014711887,0.0009145255,-0.0006170162,0.012967166,-0.0005994873,0.00021823324,-0.007533243,-0.00016124453,0.0012170285,0.00096878444,-0.00035416696,-0.023225805,0.06627575,-0.024554444,-0.009490342,0.026716558,0.012895876,-0.09138178,-0.099162705,-0.11342135,-0.18107459,0.12843427,0.068098366,0.25921908,-0.075820126,0.088685915,0.045960505,0.029684942,0.022625566,0.0056918627,-0.00989673,-0.0097565,0.06943476,0.03530713,-0.02779179,0.08054147,0.00020342652,-0.009338841,-0.26828837,-0.016906053,0.011869446,0.088028185,0.044135068,-0.35841802,0.0787188,-0.006658251,0.000535599,0.0006521889,0.0022335118,-0.028052012,0.028258637,0.028713087,-0.04058537,0.008201777,0.06350364,0.00856333,3028490.0
-0.008484906,-0.025566766,-0.0152575085,-0.00076707616,0.0002590821,0.0007199546,0.015157872,0.020980326,-0.00054543285,-0.00042957242,-0.0047069597,-0.0002177303,-0.01929068,0.00042043757,-0.0009798954,-0.012703073,-0.06426131,-0.029743636,-0.010414583,0.007879772,0.09680593,0.10273027,0.035204716,-0.08252903,0.012128173,-0.05763908,-0.0070705903,0.08139565,-0.03327343,0.011383731,0.06743447,-0.008426194,0.018066915,0.004168557,0.07434167,0.00021297857,0.0034059684,0.017135408,0.07502083,0.08853691,0.0003010736,-0.035903577,-0.02007068,-0.0921768,0.007457806,0.0059625623,0.00081529614,-0.35631314,0.058752134,-0.00283368,0.0007559787,0.0005103901,0.0028320453,-0.0789449,-0.056179658,0.0845935,-0.05521155,0.0009771424,-0.021839498,0.023418272,3374862.0
0.026210295,0.13614155,-0.013199827,0.0024570106,-0.010501937,-0.001366862,0.00041544717,-0.023726705,-0.0007228091,0.00013093784,-0.0058727576,7.251039e-05,-0.017710136,0.0005714998,-0.00093061756,-0.011630665,0.022740237,-0.049435314,-0.00987227,0.01966432,-0.11878032,0.04592143,-0.047537316,0.15608302,0.00972843,-0.08647733,-0.0026887143,0.49294204,0.009089861,0.021568365,0.08886462,0.09136788,-0.07850687,0.020636437,0.061337978,0.004504582,-0.058358986,0.016993651,0.028620131,0.13114014,0.00019469956,-0.028305998,-0.2019627,0.054318875,-0.006974829,0.050827388,0.0006694144,-0.27248117,0.06674193,-0.0047280984,0.00042403693,0.0006580404,-0.06716456,-0.15432714,-0.09102236,0.04829378,-0.006217976,-0.0029247329,0.110342726,0.026480751,3077182.0
0.06399857,0.17435414,-0.015777232,0.002604607,0.03843234,-0.0011695438,-0.013185087,-0.03026262,-0.0005680416,-3.5323475e-05,-0.0042041414,-0.0009540592,0.0048377155,0.02570265,-0.0014853105,-0.018822752,-0.27109092,-0.044758562,-0.006009239,0.01194072,-0.022453884,-0.047283642,-0.00557803,-0.12383367,-0.002345141,-0.079108454,-0.007420468,-0.1728713,-0.023294644,-0.051831737,0.07270977,0.0015204754,0.0038093503,0.005792044,0.0049252342,0.0147159975,0.008932589,-0.04194119,-0.0045342855,-0.025153933,0.00028799195,0.013442072,-0.34164765,-0.11364531,0.021638218,-0.009777439,0.00027698878,-0.39448363,-0.075027995,-0.004616126,0.0011013723,-0.00024158329,0.0029743463,0.004357639,0.03273838,0.25521728,-0.17180285,0.10028943,-0.016211838,-0.019071355,3381230.0
-0.002398256,-0.024277434,0.08767971,-0.00075867376,-0.00047251908,-0.00080926734,0.012196302,0.014037121,3.733531e-05,0.00066565926,-0.0062468303,0.0005854288,-0.018212205,0.0039305254,-0.000982467,-0.013339358,0.094337024,0.10418891,-0.013394012,-0.03522511,0.0043172566,0.05377576,0.093353,0.18962048,0.0021634914,0.06724397,0.0039392253,0.2301153,-0.019202605,0.12350587,0.065188766,0.008581667,0.014525455,0.008689269,0.0363139,9.86848e-05,-0.003693145,-0.047624044,0.0015285409,0.15965955,0.00016944336,0.032725587,-0.026930563,0.13281357,-0.048564903,-0.015899094,0.0009400669,0.24751006,-0.19748218,-0.003005711,0.0007634772,0.00056570186,0.0035443432,0.07426338,-0.034935016,0.09656845,-0.013879113,-2.1314336e-05,-0.012836368,0.0077704573,3074406.0
-0.013743969,-0.03198986,-0.019701963,0.0038109268,-0.0013888186,-0.00044506462,0.019846918,0.04422187,-0.00054969854,0.00068829284,-0.0022853673,0.00031046307,0.004238286,-0.0022531585,-0.00030646738,-0.017140392,0.012084663,-0.010401432,-0.007676014,0.0024265437,-0.15400144,-0.056277115,0.11487688,0.11130114,-0.0014112376,-0.06749182,-0.009191677,-0.15850306,-0.008840542,-0.075802155,0.023498414,0.0081023015,0.006274913,0.0056596673,-0.069500186,0.011483137,0.02122121,-0.02466888,-0.0323004,-0.07007018,0.00021101316,0.0152479885,-0.08511047,0.17328134,0.0790175,-0.016269552,0.0008707545,0.20077643,0.1181456,-0.0042652185,0.00032238645,0.00047527687,0.0007928766,0.26002714,0.0159024,0.055739827,-0.00048667938,-0.0073939646,-0.010244851,0.01542514,3174662.0
-0.032546055,-0.028241219,-0.015268434,0.0016709988,-0.0014127222,-0.00066838943,-0.012416849,-0.026071224,-0.000186135,0.00027632935,0.012610946,0.00020499219,0.004353266,-0.006892884,-0.00031456648,-0.018200453,0.06990151,-0.022494012,0.013587882,0.01183181,-0.09143826,0.012473836,0.11172194,0.076065876,-0.013133595,-0.03419621,0.0034895185,0.43995863,-0.016241461,0.024772102,-0.021449301,0.015464444,0.014198192,0.010519923,0.022238353,0.035434987,-0.061701115,0.007885957,-0.011114072,-0.069961585,0.00020272903,0.008251517,-0.10620803,-0.06280772,0.014850522,-0.014838867,-0.0048887995,0.26224503,-0.07541335,-0.0038492377,0.00063822407,0.00064415723,0.0031914054,-0.028122485,-0.07130041,0.0844722,-0.037299886,-0.005022622,0.0021701313,0.00010850909,3025750.0
-0.0073058307,0.21234122,-0.029731048,-0.0002634543,0.00031493208,0.0020840953,0.0070460713,0.032468878,-0.00055236334,-0.00035773794,-0.0013627594,0.0017297105,0.0064048693,-0.0005491129,-0.0007815092,-0.01651203,-0.018065473,-0.03869297,-0.004431292,-0.021564428,-0.08073383,-0.0056998916,-0.03409426,0.21552682,0.008598961,-0.104615465,-0.017261935,-0.07251952,-0.024585513,-0.009627109,0.013053426,0.002650696,0.021010954,0.0059976312,-0.0023896862,0.006011731,-0.08462334,-0.046404034,-0.0011336535,-0.07046003,0.00029853932,0.022663523,-0.21101555,0.1404306,-0.0038580245,-0.010483379,0.0013999923,-0.29196313,-0.10459737,-0.0041209524,0.00045544677,0.00032047724,0.0035213898,-0.22456545,-0.01071767,0.018714866,-0.09998303,0.002870421,-0.020765843,0.015115359,3366594.0
0.07399605,-0.04764625,-0.01757961,0.0013273781,-0.012696785,-0.00043931522,0.0056054876,0.017668532,-0.0006650573,-0.00044085213,-0.0074908105,0.00020918826,-0.0058643976,2.8405531e-05,-0.00063813064,-0.019444697,0.097574756,-0.034251094,-0.008635164,0.014309751,0.015237471,-0.038001344,-0.043748822,-0.074923694,0.0012687895,0.1905373,-0.017846294,-0.12881973,-0.0017373293,-0.10781141,-0.022168057,0.0094693,-0.0081381835,0.004058826,0.013210874,0.0053499728,0.040681988,-0.005291079,0.0030207066,-0.054438252,0.00020093378,-0.0048078345,-0.04416589,0.021445565,0.0013606986,0.097214445,-0.00085439155,-0.2816252,-0.08491663,-0.004976236,0.00033366273,0.0007507083,0.0011527939,0.06181452,0.007936135,-0.06963895,-0.0038167164,-0.007302559,0.049759544,-0.036163494,3118966.0
-0.029051585,-0.03321418,0.12953007,-0.00027662984,0.001015368,-0.000703173,-0.037930824,-0.051955048,0.00011048224,0.00027632935,0.024734423,-0.0008880588,-0.009747505,-0.004745621,-0.00029385445,-0.018952757,0.01891438,-0.018940846,0.0010429551,-0.03535159,-0.24993671,-0.0014517575,0.06440033,0.16328873,-0.0076925107,-0.06032363,-0.010873964,-0.12472096,-0.03442199,-0.08477358,-0.045302987,0.024566254,0.020119535,0.0060793483,-0.16667715,-0.01798066,0.031217944,-0.01624387,-0.02966969,-0.107471325,0.00019075803,0.010045834,-0.12839256,-0.07108862,0.01359787,-0.012838093,0.000364082,0.3546337,-0.08251811,-0.0033335472,0.00027515247,0.0005891894,-0.0003775514,0.14437763,0.015876452,0.0014117707,-0.008318373,-0.0004636586,-0.011547562,-0.0038987533,3049650.0
0.0897397,-0.024767337,-0.024163129,0.0015225608,-0.0003151663,-0.00067856186,-0.00835871,-0.03743408,-0.00010545402,0.00023393596,-0.004589504,0.0003161576,0.0018708637,-0.00041031788,-0.00076832296,-0.016452046,0.08086658,-0.02997052,-0.011471394,0.019747982,-0.021986991,0.04592951,-0.0043546464,0.23093408,0.0035860443,0.21817964,-0.001329238,-0.118607216,0.14962143,0.027952034,0.027282512,0.012312841,0.026940638,0.008724522,0.01984823,0.022356926,-0.061541617,0.059684765,-0.00011157378,-0.027119132,0.0002023369,-0.0063493764,-0.14694928,-0.05030768,0.026036644,0.078072384,-0.0019417461,0.18477905,-0.05221082,-0.0044539776,0.00051700865,0.0006512053,0.0032749218,0.048552644,-0.04410538,-0.041714687,-0.010640423,0.0009160756,-0.005058044,-0.0075337216,3053462.0
-0.025433537,-0.06541959,-0.015473055,0.0016885526,-0.012397518,-0.0006966184,0.013275735,0.02299562,-0.000186135,-0.0004247124,-0.002233751,0.00035887893,0.0013624078,0.00026922443,-0.0006368813,-0.017268661,0.037876602,0.08079179,-0.0033496784,-0.048317507,-0.047350336,0.0025278844,0.012946368,0.0012465123,-0.013123699,-0.08889472,-0.004713902,-0.16770878,-0.012203675,-0.08489322,0.032508273,0.01191635,0.010526784,0.008538614,0.019795727,0.0044770734,0.018348359,0.011423131,-0.030419119,-0.076358244,0.00020618706,0.011841633,-0.09050066,-0.08458014,0.014813766,0.079525046,-0.015930105,-0.32227063,-0.085043326,-0.005896144,0.00064421515,0.0006497869,0.0021716917,-0.024161045,0.008529775,-0.03998044,-0.0055399095,0.0026910508,0.021342864,0.0016550975,3042950.0
-0.026262064,-0.028211769,-0.019681387,-0.00082138774,0.00045776385,0.00055649754,0.0154395625,0.037228208,-0.00016060144,0.0007552673,-0.0034236421,-0.0010038419,0.0053405347,-0.00024860667,-0.0003004094,-0.018540181,0.011140369,-0.0155105535,-0.0009137879,0.016073335,-0.34320474,-0.03864845,0.01881633,-0.00084125885,-0.003421019,-0.06888265,-0.00813114,-0.1317479,-0.02414273,-0.08755518,-0.045071524,-0.010910757,0.014856425,0.000780072,-0.10879913,0.015363321,0.024897542,0.040662125,0.038786653,-0.08228537,0.00027295586,0.01490682,0.11799412,0.075739555,0.040249433,-0.020869052,0.0014723148,0.11749492,0.119101875,-0.0039972137,0.00067671447,0.00038729218,0.0016340959,-0.019206371,0.030642433,-0.09342518,0.02343316,0.004755582,-0.011167405,0.0073542367,3282502.0
-0.024648216,-0.024148518,-0.016521126,0.0015848668,-0.012358803,0.00055649754,0.007929115,0.027886925,-0.0005582976,0.00066565926,-0.0042509264,0.00051866047,0.0019301166,0.0008453659,-0.00028687465,-0.01688054,-0.07724985,-0.023285722,-0.007558828,0.007529486,-0.060332455,-0.018180443,0.028595218,-0.036931645,0.0036409996,-0.0360649,-0.0039988584,-0.135317,-0.024679277,0.022401003,0.023136616,0.009769007,0.01456101,0.0077951904,0.008730192,-0.021044377,0.02025853,0.014162407,-0.014151915,-0.058300316,0.00020003394,0.035154283,-0.039360456,-0.055790648,0.017451005,-0.012336303,0.00037926174,0.19894938,-0.09083665,-0.0035647135,0.00074869615,0.000931749,0.0014904662,-0.036549263,-0.0027457392,-0.035828236,0.0035204368,0.011142717,-0.01250613,-0.0039181397,3081930.0
-0.015610876,-0.055356897,-0.011028462,-0.000344803,0.0021466047,0.0005896564,0.0069106244,0.019739961,-0.0010491738,0.00023680623,-0.0042185006,-0.0010561512,0.001423059,0.0005113536,-0.00030521804,-0.016323926,-0.08335435,-0.0071033076,-0.0018085019,0.02596391,-0.04729582,0.021771472,0.08513725,0.028638646,0.020404963,-0.06802782,-0.0042185993,0.14362189,-0.14082223,-0.015248428,0.030122085,0.0136887785,-0.018437643,0.008062171,0.014751187,-0.0069611445,0.022141559,0.027471263,-0.02014482,-0.04931304,0.00020611059,0.02801986,-0.06355749,-0.08242284,0.014168788,-0.009695035,-0.0017797702,-0.5212627,0.10284597,-0.0067936587,0.00081124407,0.0007297609,0.0022294393,0.26728436,0.022139352,-0.02937894,-0.020028282,0.017404268,-0.003294626,0.014601594,3097298.0
